proba_0,proba_1,subgroup_1,label
0.9873400978189484,0.012659902181051669,A,0
0.21107365145669643,0.7889263485433036,A,1
0.4024845071027394,0.5975154928972606,A,0
0.019417793016609286,0.9805822069833907,A,1
0.5182270810240067,0.4817729189759933,A,1
0.0444487243893773,0.9555512756106227,A,1
0.06147176004382682,0.9385282399561732,A,1
0.8110842352415291,0.188915764758471,A,0
0.005277821085584056,0.9947221789144159,A,1
0.9932669915208912,0.006733008479108858,A,0
0.9443181457727948,0.05568185422720515,A,0
0.3840172049812456,0.6159827950187544,A,1
0.23846452550969943,0.7615354744903006,A,1
0.7882191570221361,0.21178084297786393,A,0
0.830503770707963,0.16949622929203706,A,1
0.02476110740582993,0.9752388925941701,A,1
0.9977869595995366,0.0022130404004634683,A,0
0.8817992849558925,0.11820071504410742,A,0
0.22727992626959503,0.772720073730405,A,1
0.6035576179303508,0.39644238206964927,A,1
0.07156302064881326,0.9284369793511867,A,1
0.004269338426867386,0.9957306615731326,A,1
0.014813748353177725,0.9851862516468223,A,1
0.5196405310818994,0.4803594689181006,A,1
0.924607549316969,0.07539245068303099,A,0
0.05337686310077383,0.9466231368992262,A,1
0.6734444582945808,0.32655554170541923,A,0
0.2690820097579457,0.7309179902420543,A,1
0.21082152692609835,0.7891784730739017,A,1
0.05242072743619819,0.9475792725638018,A,1
0.9615289993653274,0.03847100063467262,A,0
0.9991041441581698,0.0008958558418301656,A,0
0.8836853491655328,0.11631465083446729,A,0
0.9601572920804607,0.03984270791953927,A,0
0.9877798926801927,0.012220107319807225,A,0
0.5215250890057579,0.4784749109942421,A,0
0.6887905191138238,0.31120948088617617,A,1
0.199185414419201,0.800814585580799,A,1
0.01333851086506066,0.9866614891349393,A,1
0.004606270124618228,0.9953937298753818,A,1
0.04813848699689949,0.9518615130031005,A,0
0.8482733421766779,0.15172665782332204,A,1
0.6334770951593844,0.3665229048406156,A,1
0.8134853267056379,0.18651467329436214,A,0
0.07062909953665608,0.9293709004633439,A,1
0.6119646547615066,0.38803534523849337,A,0
0.9993247576718858,0.00067524232811417,A,0
0.9395664420547609,0.06043355794523913,A,0
0.18593673627538954,0.8140632637246105,A,1
0.14320659006090775,0.8567934099390923,A,1
0.9870409153420027,0.012959084657997328,A,0
0.6484397942953759,0.3515602057046241,A,0
0.8000559057983262,0.19994409420167378,A,0
0.08941846097482264,0.9105815390251774,A,1
0.16556150307883788,0.8344384969211621,A,1
0.744423620215833,0.255576379784167,A,0
0.9996110700505065,0.0003889299494934802,A,0
0.09924148284380685,0.9007585171561932,A,1
0.917511369818484,0.08248863018151593,A,0
0.9288753479060105,0.07112465209398956,A,0
1.1216009565551133e-07,0.9999998878399043,A,1
0.37469416106485964,0.6253058389351404,A,1
0.9805458455742049,0.019454154425795067,A,0
0.2968545119953707,0.7031454880046293,A,1
0.10673467101306022,0.8932653289869398,A,1
0.9437702504106513,0.0562297495893487,A,1
0.8027825658072467,0.1972174341927533,A,0
0.9386435759557793,0.06135642404422075,A,0
0.268908503691797,0.731091496308203,A,1
0.6437411768191488,0.3562588231808512,A,0
0.023351816035283246,0.9766481839647168,A,1
0.9792462883518357,0.020753711648164308,A,0
0.7149305308574176,0.2850694691425824,A,0
0.9142446027260241,0.0857553972739759,A,0
0.9877266205539297,0.012273379446070364,A,0
0.9476446168413328,0.05235538315866711,A,0
0.914900984105674,0.08509901589432596,A,0
0.9152140236714715,0.08478597632852845,A,0
0.08546641771758279,0.9145335822824172,A,1
0.9115168277266468,0.08848317227335319,A,0
0.7823237061102581,0.21767629388974186,A,0
0.9502715277991111,0.04972847220088892,A,0
0.11320761267177104,0.886792387328229,A,1
0.9888112895958202,0.011188710404179803,A,0
0.36693394107967414,0.6330660589203259,A,1
0.5403692440101737,0.45963075598982633,A,0
0.9765122464699315,0.023487753530068482,A,0
0.8736863426447228,0.12631365735527716,A,0
0.9519120516542903,0.04808794834570974,A,0
0.8807202939750969,0.11927970602490316,A,0
0.05911578772838033,0.9408842122716197,A,1
0.9610744754683614,0.03892552453163854,A,0
0.751944707717801,0.248055292282199,A,1
0.7059814590406159,0.29401854095938407,A,0
0.9326003127235719,0.0673996872764281,A,0
0.4142086711338069,0.5857913288661931,A,1
0.9997448972718064,0.0002551027281936541,A,0
0.20859362599910036,0.7914063740008996,A,0
0.9372587178122266,0.06274128218777339,A,0
0.17748463898559763,0.8225153610144024,A,1
0.11187836419862252,0.8881216358013775,A,1
0.4157225945470234,0.5842774054529766,A,1
0.3616234090726268,0.6383765909273732,A,0
0.14823834908465172,0.8517616509153483,A,1
0.8336971229760579,0.16630287702394211,A,0
0.8819169266891212,0.11808307331087876,A,0
0.00040850497092037585,0.9995914950290796,A,1
0.6130275891431046,0.3869724108568954,A,0
0.9987270232876995,0.0012729767123005455,A,0
0.9979350197502954,0.002064980249704562,A,0
0.24370439612968275,0.7562956038703172,A,0
0.32772423020966035,0.6722757697903397,A,1
0.8878433637488821,0.11215663625111796,A,0
0.03375887850984871,0.9662411214901513,A,1
0.09982200731359969,0.9001779926864003,A,1
0.06795666689043134,0.9320433331095687,A,1
0.00011141381715940035,0.9998885861828406,A,1
0.7360796493523882,0.2639203506476117,A,0
0.5453407477190413,0.45465925228095866,A,1
0.9340813181732792,0.06591868182672078,A,0
1.3061582044726627e-05,0.9999869384179553,A,1
0.7108969588643763,0.2891030411356237,A,0
0.46644776606554283,0.5335522339344572,A,1
0.19256233663073785,0.8074376633692621,A,1
0.8053738197150591,0.19462618028494097,A,1
0.3837081823900633,0.6162918176099367,A,1
0.1019083785380186,0.8980916214619814,A,1
0.9284347825401906,0.07156521745980936,A,0
0.4468632810358998,0.5531367189641002,A,0
0.022505843435188577,0.9774941565648114,A,1
0.14516319807371614,0.8548368019262839,A,1
0.3817282153142635,0.6182717846857365,A,1
0.4956446001786775,0.5043553998213225,A,1
0.06900938720336114,0.9309906127966389,A,1
0.34189165199649396,0.658108348003506,A,1
0.1330025734587571,0.8669974265412429,A,1
0.6787388872853559,0.321261112714644,A,1
0.843252033087976,0.15674796691202397,A,0
0.9032416167214626,0.09675838327853734,A,1
0.12047121784079029,0.8795287821592097,A,1
0.1899755678387961,0.8100244321612039,A,1
0.8665213325690013,0.1334786674309987,A,0
0.7827398094893124,0.21726019051068757,A,1
0.06268177269825559,0.9373182273017444,A,1
0.1239267495019728,0.8760732504980272,A,1
0.7164317259701634,0.2835682740298367,A,0
0.33088431128653073,0.6691156887134693,A,1
0.07248600127626936,0.9275139987237306,A,1
0.12355760119122494,0.8764423988087751,A,1
0.01804973537803234,0.9819502646219677,A,1
0.46328929198633695,0.536710708013663,A,1
0.998279369348004,0.0017206306519959942,A,0
0.20977544772784829,0.7902245522721517,A,1
0.060623315620839,0.939376684379161,A,1
0.800823298087172,0.199176701912828,A,0
0.46458184038911887,0.5354181596108811,A,0
0.32027254204701094,0.6797274579529891,A,0
0.0042005823974347045,0.9957994176025653,A,1
0.033222279937370924,0.9667777200626291,A,1
0.931960002175394,0.06803999782460607,A,0
0.7715204167334992,0.2284795832665007,A,1
0.85178798097886,0.14821201902113995,A,0
0.020999640221309512,0.9790003597786905,A,1
0.022970304834490363,0.9770296951655096,A,1
0.9989362888061869,0.0010637111938130888,A,0
0.7779994273052425,0.2220005726947575,A,0
0.8393984135546948,0.16060158644530517,A,1
0.8381315347079609,0.16186846529203916,A,0
0.5174384386183382,0.4825615613816618,A,1
0.9978471082190147,0.0021528917809853164,A,0
0.44155676312278813,0.5584432368772119,A,0
0.05449130815956016,0.9455086918404398,A,1
0.6285684452029431,0.3714315547970569,A,1
0.12818262466733987,0.8718173753326601,A,1
0.5139318062197018,0.48606819378029814,A,0
0.9880663598886873,0.011933640111312696,A,0
0.3315584760574152,0.6684415239425848,A,1
0.9230366611254208,0.07696333887457917,A,0
0.5355030880162805,0.4644969119837194,A,0
0.733229233387104,0.266770766612896,A,0
0.14977854023681503,0.850221459763185,A,0
0.05710195692742126,0.9428980430725787,A,1
0.02480788950309709,0.9751921104969029,A,1
0.0009501013737941433,0.9990498986262059,A,1
0.04103127248083249,0.9589687275191675,A,1
0.9996081871867629,0.00039181281323708413,A,0
0.5096752110457751,0.49032478895422493,A,0
0.01968412248200735,0.9803158775179927,A,1
0.11754130646690553,0.8824586935330945,A,1
0.0033047428050819727,0.996695257194918,A,1
0.9984367374441703,0.00156326255582971,A,0
0.14744507637525794,0.8525549236247421,A,1
9.281427237683992e-05,0.9999071857276232,A,1
0.09144411721656054,0.9085558827834395,A,1
0.20989983265809098,0.790100167341909,A,1
0.3237811773741396,0.6762188226258604,A,1
0.32684044304621507,0.6731595569537849,A,1
0.6348825217151601,0.3651174782848398,A,1
0.16600084528920855,0.8339991547107914,A,1
0.8660622885164668,0.13393771148353317,A,0
0.026464172167465994,0.973535827832534,A,1
0.493295696281566,0.506704303718434,A,0
0.07088302853653994,0.9291169714634601,A,1
0.4271621791065924,0.5728378208934076,A,1
0.8753162952124282,0.12468370478757182,A,0
0.9097027906695744,0.09029720933042562,A,0
0.711169178655672,0.288830821344328,A,0
0.09954606927385112,0.9004539307261489,A,0
0.22878837232217697,0.771211627677823,A,0
0.9244170934514241,0.07558290654857595,A,0
0.4355392458037183,0.5644607541962817,A,0
0.9614256433501925,0.038574356649807434,A,1
0.8737706468241964,0.12622935317580358,A,0
0.2095730803029494,0.7904269196970506,A,1
0.18607764021912632,0.8139223597808737,A,1
0.4463182390790631,0.5536817609209369,A,1
0.43730496107756356,0.5626950389224364,A,0
0.3384322145749553,0.6615677854250447,A,1
0.773136242598045,0.22686375740195497,A,0
0.9642254863046678,0.035774513695332286,A,0
0.19180497672963603,0.808195023270364,A,1
0.9911012778968226,0.00889872210317748,A,0
0.12328484896198222,0.8767151510380178,A,1
0.22069222757145412,0.7793077724285459,A,1
0.3308923481719229,0.6691076518280771,A,1
0.8396627393021097,0.16033726069789037,A,0
0.0013389536049881468,0.9986610463950119,A,1
0.7599531751029025,0.24004682489709753,A,0
0.31239589860405015,0.6876041013959499,A,1
0.48173227087511117,0.5182677291248888,A,0
0.3085861083010464,0.6914138916989536,A,1
0.20560177324707052,0.7943982267529295,A,1
0.9579250038728769,0.04207499612712309,A,0
0.1341924555270143,0.8658075444729857,A,0
0.8337637450628443,0.16623625493715563,A,0
0.8557079709297619,0.14429202907023808,A,0
0.7370763581567484,0.26292364184325157,A,0
0.40049212981692717,0.5995078701830728,A,1
0.9509636007817958,0.049036399218204234,A,0
0.186847029928092,0.813152970071908,A,1
0.44972237559884864,0.5502776244011514,A,0
0.4039047884000514,0.5960952115999486,A,1
0.5601293569773014,0.4398706430226986,A,0
0.34100029785265273,0.6589997021473473,A,0
0.0348303237982972,0.9651696762017028,A,1
0.3398031181094736,0.6601968818905264,A,1
0.7710656811588178,0.22893431884118218,A,1
0.0006700701981023904,0.9993299298018976,A,1
0.7811957745708822,0.2188042254291178,A,0
0.9809714993978486,0.0190285006021514,A,0
0.8172270505228112,0.18277294947718883,A,0
0.9052346689136607,0.09476533108633933,A,0
0.9820977967669966,0.01790220323300335,A,0
0.4609170209337109,0.5390829790662891,A,1
0.7801382495829359,0.21986175041706416,A,0
0.14223115734392178,0.8577688426560782,A,1
0.5711043176042565,0.42889568239574344,A,1
0.9960996104634264,0.0039003895365735983,A,0
0.6029747939333799,0.39702520606662006,A,1
0.9865712131923577,0.01342878680764223,A,0
0.01595909447576571,0.9840409055242343,A,1
0.07709315860647425,0.9229068413935257,A,0
0.6874699608596453,0.31253003914035465,A,0
0.23079340391277814,0.7692065960872219,A,1
0.9414303872876252,0.05856961271237486,A,0
0.990223842263109,0.009776157736890959,A,0
0.3738991128746725,0.6261008871253275,A,0
0.6609900966992239,0.339009903300776,A,1
0.2615349983995543,0.7384650016004457,A,1
0.25118770535540813,0.7488122946445919,A,1
0.9937918487387529,0.006208151261247103,A,0
0.26148116951469,0.73851883048531,A,0
0.0610869440008488,0.9389130559991512,A,1
0.9756999116199465,0.024300088380053445,A,0
4.42572536096808e-05,0.9999557427463903,A,1
0.3185573559615683,0.6814426440384317,A,0
0.5417103797072176,0.4582896202927824,A,1
1.1236436299189023e-05,0.9999887635637008,A,1
0.9944780969506661,0.005521903049333898,A,0
0.7547672875166744,0.24523271248332557,A,0
0.07702314921484077,0.9229768507851592,A,1
0.06633758982065274,0.9336624101793473,A,1
0.9397401189358835,0.0602598810641165,A,0
0.028348849226784267,0.9716511507732157,A,1
0.7308891540678575,0.2691108459321426,A,0
0.02070053956107909,0.9792994604389209,A,1
0.837793478471807,0.16220652152819304,A,0
0.905203518014335,0.09479648198566507,A,0
0.03474044364732798,0.965259556352672,A,1
0.6703191273393494,0.32968087266065055,A,0
0.9394112810030589,0.060588718996941106,A,0
0.022483418694754675,0.9775165813052453,A,1
0.9998476606134842,0.00015233938651584286,A,0
0.022336630132933966,0.977663369867066,A,1
0.8946010305226693,0.1053989694773308,A,0
0.2808256281473056,0.7191743718526944,A,0
0.02128768769901468,0.9787123123009853,A,1
0.07169251849441893,0.9283074815055811,A,1
0.9328678358132189,0.06713216418678118,A,0
0.9961602064494185,0.0038397935505814773,A,0
0.2301448944546951,0.7698551055453049,A,0
0.36261132250409656,0.6373886774959034,A,0
0.8534596289455141,0.14654037105448586,A,0
0.3699521709269403,0.6300478290730597,A,1
0.052085639106701276,0.9479143608932987,A,1
0.3046398601484799,0.6953601398515201,A,1
0.726849069477272,0.27315093052272804,A,0
0.9729757448504296,0.027024255149570357,A,0
0.5334926061995234,0.46650739380047657,A,0
0.25698046047310497,0.743019539526895,A,1
0.998106462107836,0.0018935378921639304,A,0
0.9914006834431522,0.008599316556847715,A,0
0.12637723066834017,0.8736227693316598,A,1
0.9175159704679161,0.08248402953208395,A,1
0.958089118449142,0.04191088155085793,A,0
0.1412817027603307,0.8587182972396693,A,1
0.033585361634174804,0.9664146383658252,A,1
0.008471863165318227,0.9915281368346818,A,1
0.0029291448670718534,0.9970708551329281,A,1
0.05475911674596323,0.9452408832540368,A,1
0.9989185464925872,0.0010814535074127902,A,0
0.999920749134088,7.92508659119697e-05,A,0
0.8188064264684296,0.18119357353157034,A,0
0.9708059293295228,0.02919407067047724,A,0
0.4683280485351272,0.5316719514648728,A,0
0.8850918651110397,0.11490813488896039,A,0
0.7823675337381522,0.21763246626184787,A,0
0.9771223371722175,0.022877662827782426,A,0
0.38054915518890486,0.6194508448110951,A,0
0.11777435564749594,0.8822256443525041,A,1
0.020599014818889705,0.9794009851811103,A,1
0.08584193391355344,0.9141580660864466,A,1
0.9906641339017315,0.009335866098268515,A,0
0.025074609091760847,0.9749253909082392,A,1
0.9203738973914551,0.07962610260854487,A,0
0.1589114943708042,0.8410885056291958,A,0
0.11201702907852407,0.8879829709214759,A,1
0.17353510402260652,0.8264648959773935,A,1
0.6406736693168895,0.3593263306831105,A,1
0.2106764685565451,0.7893235314434549,A,0
0.4537233543727659,0.5462766456272341,A,1
0.9871699302790056,0.012830069720994396,A,0
0.9916603296357854,0.00833967036421453,A,0
0.9702804115780541,0.029719588421945914,A,0
0.0009902998338087166,0.9990097001661913,A,1
0.23398960143052294,0.7660103985694771,A,1
0.6086798512740244,0.39132014872597565,A,0
0.9802762450028472,0.019723754997152832,A,0
0.9413396705951823,0.05866032940481769,A,0
0.9962314054923211,0.003768594507678908,A,0
0.6529748794855006,0.3470251205144994,A,0
0.36236217664528325,0.6376378233547167,A,1
0.38441487324784474,0.6155851267521553,A,0
0.9641697141718844,0.03583028582811567,A,0
0.357750038313411,0.642249961686589,A,0
0.996016699738896,0.003983300261104038,A,0
0.99030167941715,0.00969832058285002,A,0
0.9940630457302932,0.005936954269706776,A,0
0.22092419520324347,0.7790758047967565,A,1
0.00033493156091779497,0.9996650684390822,A,1
0.9779401164475652,0.02205988355243483,A,1
0.13875950116124558,0.8612404988387544,A,1
0.058715328955253665,0.9412846710447463,A,1
0.9984670949578484,0.0015329050421516487,A,0
0.09505001356260068,0.9049499864373993,A,1
0.2592011275865286,0.7407988724134714,A,1
0.5092750966673614,0.4907249033326387,A,0
0.08083099601761079,0.9191690039823892,A,1
0.10676882512738706,0.8932311748726129,A,1
0.3673423396009805,0.6326576603990195,A,1
0.43327593378249696,0.566724066217503,A,1
0.7501245978930544,0.24987540210694562,A,1
0.85706547849163,0.14293452150837002,A,0
0.8577043247828127,0.1422956752171874,A,0
0.9883735317572547,0.011626468242745241,A,0
0.8199538113443949,0.18004618865560507,A,1
0.09878800018117795,0.901211999818822,A,1
0.15059004194638903,0.849409958053611,A,1
0.37455845119615416,0.6254415488038458,A,1
0.2176702067902161,0.7823297932097839,A,1
0.9843571425876485,0.01564285741235152,A,0
0.3751252609363478,0.6248747390636522,A,0
0.5737220123698006,0.42627798763019936,A,0
0.9614371527288196,0.038562847271180416,A,0
0.04653733906627311,0.9534626609337269,A,1
0.02698579221439723,0.9730142077856028,A,1
0.0028944675192484892,0.9971055324807515,A,1
0.00010554034045695548,0.999894459659543,A,1
6.367740335022631e-09,0.9999999936322597,A,1
0.07178645241840365,0.9282135475815964,A,1
0.02418468008250696,0.975815319917493,A,1
0.002887309500055446,0.9971126904999446,A,1
0.054377251893360734,0.9456227481066393,A,1
0.07909684171337372,0.9209031582866263,A,1
0.06439226349977623,0.9356077365002238,A,1
0.5706928728810066,0.4293071271189934,A,0
0.004742751338128293,0.9952572486618717,A,1
0.14762011485073734,0.8523798851492627,A,1
0.18392700689213304,0.816072993107867,A,1
0.4457526050887971,0.5542473949112029,A,0
0.24820910219937553,0.7517908978006245,A,1
0.17599405694215198,0.824005943057848,A,1
0.1710080534542744,0.8289919465457256,A,1
0.07773674103076544,0.9222632589692346,A,1
0.07141138845827899,0.928588611541721,A,1
0.4647472952434375,0.5352527047565625,A,1
0.7537930525674971,0.2462069474325029,A,0
0.9638210015243958,0.036178998475604254,A,0
0.21306588855329645,0.7869341114467036,A,1
0.9285463042151526,0.07145369578484737,A,0
0.1531426077194269,0.8468573922805731,A,1
0.018574441305764577,0.9814255586942354,A,1
0.10132197221638628,0.8986780277836137,A,1
