proba_0,proba_1,label
1.243669825735047724e-02,9.875633017426495019e-01,0.000000000000000000e+00
3.467006831138891854e-01,6.532993168861108702e-01,0.000000000000000000e+00
9.690770308288672030e-01,3.092296917113272758e-02,0.000000000000000000e+00
9.999929946486384447e-01,7.005351361473114428e-06,0.000000000000000000e+00
7.516743633099958084e-03,9.924832563669000463e-01,1.000000000000000000e+00
5.068442215767603454e-01,4.931557784232397657e-01,0.000000000000000000e+00
9.826730394663191204e-01,1.732696053368086922e-02,0.000000000000000000e+00
9.999996943993624265e-01,3.056006375021248019e-07,0.000000000000000000e+00
7.296524359910808166e-02,9.270347564008919461e-01,1.000000000000000000e+00
7.431968476204979523e-02,9.256803152379502464e-01,1.000000000000000000e+00
4.347402028547545615e-03,9.956525979714524466e-01,1.000000000000000000e+00
2.455657535171660872e-03,9.975443424648283708e-01,1.000000000000000000e+00
8.673199303002094851e-01,1.326800696997904039e-01,1.000000000000000000e+00
8.571096041042676195e-01,1.428903958957325193e-01,0.000000000000000000e+00
9.997225521885590993e-01,2.774478114409923628e-04,0.000000000000000000e+00
3.727676774572544760e-01,6.272323225427455240e-01,1.000000000000000000e+00
9.974903475487412186e-01,2.509652451258843463e-03,0.000000000000000000e+00
2.619456118773419526e-04,9.997380543881226878e-01,1.000000000000000000e+00
8.169436551889263098e-01,1.830563448110736069e-01,0.000000000000000000e+00
2.063133872299993069e-03,9.979368661276999397e-01,1.000000000000000000e+00
7.845601630422417427e-01,2.154398369577582295e-01,0.000000000000000000e+00
6.644637689127530500e-01,3.355362310872470055e-01,0.000000000000000000e+00
2.061737130440436661e-01,7.938262869559563617e-01,1.000000000000000000e+00
8.690891765026733662e-01,1.309108234973265505e-01,0.000000000000000000e+00
2.798639795167719990e-01,7.201360204832280010e-01,1.000000000000000000e+00
5.193543667132545227e-01,4.806456332867455328e-01,0.000000000000000000e+00
9.494723183203324091e-03,9.905052768167965649e-01,1.000000000000000000e+00
1.119756849808750537e-01,8.880243150191249324e-01,1.000000000000000000e+00
9.984332098829464819e-01,1.566790117053469327e-03,0.000000000000000000e+00
9.763201536879464459e-01,2.367984631205358528e-02,0.000000000000000000e+00
2.614691246970611838e-01,7.385308753029389273e-01,1.000000000000000000e+00
3.541730626709164720e-01,6.458269373290834725e-01,0.000000000000000000e+00
9.858026682661730211e-01,1.419733173382705521e-02,0.000000000000000000e+00
2.187945169474657392e-02,9.781205483052533012e-01,1.000000000000000000e+00
9.469269634811131597e-01,5.307303651888677087e-02,0.000000000000000000e+00
6.676006354515493513e-01,3.323993645484506487e-01,1.000000000000000000e+00
9.948610990448911728e-01,5.138900955108791600e-03,1.000000000000000000e+00
8.550203724139666672e-01,1.449796275860333883e-01,0.000000000000000000e+00
9.012158729790316070e-01,9.878412702096837916e-02,0.000000000000000000e+00
1.468868999867708747e-01,8.531131000132290421e-01,1.000000000000000000e+00
8.997397160469092769e-01,1.002602839530908063e-01,0.000000000000000000e+00
6.369270015909167526e-01,3.630729984090833029e-01,1.000000000000000000e+00
2.663921145613041891e-04,9.997336078854387464e-01,1.000000000000000000e+00
9.967999173131429913e-01,3.200082686857150509e-03,0.000000000000000000e+00
9.932049345277715879e-01,6.795065472228414664e-03,0.000000000000000000e+00
9.957157177297946138e-01,4.284282270205278659e-03,0.000000000000000000e+00
8.739988751915236942e-02,9.126001124808476028e-01,1.000000000000000000e+00
9.781441466655086403e-01,2.185585333449144990e-02,0.000000000000000000e+00
5.921391143576517019e-04,9.994078608856422630e-01,1.000000000000000000e+00
4.314037536860955923e-04,9.995685962463138896e-01,1.000000000000000000e+00
1.736421775223769411e-05,9.999826357822476641e-01,1.000000000000000000e+00
9.998203538340955099e-01,1.796461659045676658e-04,0.000000000000000000e+00
8.136412642759615066e-01,1.863587357240384657e-01,0.000000000000000000e+00
5.665406186840932917e-02,9.433459381315907333e-01,1.000000000000000000e+00
1.797384258130181470e-03,9.982026157418698586e-01,1.000000000000000000e+00
2.833351329851241385e-02,9.716664867014876972e-01,1.000000000000000000e+00
9.979620950142830127e-01,2.037904985716937432e-03,0.000000000000000000e+00
9.385065850736428184e-01,6.149341492635721634e-02,1.000000000000000000e+00
9.999983222862464105e-01,1.677713753504321367e-06,0.000000000000000000e+00
9.999990566853370622e-01,9.433146629423802349e-07,0.000000000000000000e+00
8.426807018058735110e-01,1.573192981941265445e-01,0.000000000000000000e+00
4.849953907845598877e-01,5.150046092154401123e-01,1.000000000000000000e+00
2.294890146090266191e-04,9.997705109853908256e-01,1.000000000000000000e+00
2.079037476860999267e-01,7.920962523139000178e-01,1.000000000000000000e+00
9.787067379245173449e-01,2.129326207548268984e-02,0.000000000000000000e+00
9.971773941382184869e-01,2.822605861781523479e-03,0.000000000000000000e+00
9.593460757892409152e-01,4.065392421075913337e-02,0.000000000000000000e+00
9.724893415644484396e-01,2.751065843555156390e-02,0.000000000000000000e+00
3.813762754985937755e-04,9.996186237245013873e-01,1.000000000000000000e+00
2.309564084711766851e-04,9.997690435915288498e-01,1.000000000000000000e+00
5.678104160451276361e-02,9.432189583954871948e-01,1.000000000000000000e+00
9.940467727251117713e-01,5.953227274888208721e-03,0.000000000000000000e+00
2.042246442618994295e-01,7.957753557381006537e-01,1.000000000000000000e+00
2.172695240762027510e-02,9.782730475923796520e-01,1.000000000000000000e+00
1.333517519724590613e-03,9.986664824802754525e-01,1.000000000000000000e+00
9.197420080792597652e-01,8.025799192074016541e-02,0.000000000000000000e+00
9.999109835169440741e-01,8.901648305590094640e-05,0.000000000000000000e+00
7.606891714514836256e-01,2.393108285485163744e-01,0.000000000000000000e+00
2.968923047272490831e-02,9.703107695272752409e-01,1.000000000000000000e+00
4.575837913016161940e-01,5.424162086983838060e-01,0.000000000000000000e+00
6.257655877769988627e-03,9.937423441222300591e-01,1.000000000000000000e+00
1.257101050046714220e-03,9.987428989499532728e-01,1.000000000000000000e+00
7.695819745346699214e-01,2.304180254653300508e-01,0.000000000000000000e+00
9.948736845065493384e-01,5.126315493450568812e-03,0.000000000000000000e+00
3.520796318045977813e-01,6.479203681954022187e-01,0.000000000000000000e+00
7.821209351251563469e-01,2.178790648748436531e-01,1.000000000000000000e+00
5.976308042259614178e-02,9.402369195774038513e-01,1.000000000000000000e+00
3.246164735119543843e-01,6.753835264880456712e-01,0.000000000000000000e+00
1.909331677302557040e-01,8.090668322697442960e-01,1.000000000000000000e+00
9.374400418357489162e-01,6.255995816425118095e-02,0.000000000000000000e+00
9.991420945654984065e-01,8.579054345016357951e-04,0.000000000000000000e+00
7.906023113619405204e-04,9.992093976886381457e-01,1.000000000000000000e+00
4.986552260131811576e-02,9.501344773986819536e-01,1.000000000000000000e+00
8.797414040614900399e-01,1.202585959385099740e-01,1.000000000000000000e+00
2.178668893620320027e-02,9.782133110637967199e-01,1.000000000000000000e+00
9.999948325557947992e-01,5.167444205283868708e-06,0.000000000000000000e+00
9.999104839310016812e-01,8.951606899827326935e-05,0.000000000000000000e+00
1.517029127347048251e-04,9.998482970872654141e-01,1.000000000000000000e+00
9.998230962579888192e-01,1.769037420110833921e-04,0.000000000000000000e+00
6.497779781536094923e-01,3.502220218463903967e-01,0.000000000000000000e+00
3.561359862406142385e-02,9.643864013759384513e-01,0.000000000000000000e+00
9.987323156936945834e-01,1.267684306305395152e-03,0.000000000000000000e+00
9.803485398968593278e-01,1.965146010314060276e-02,0.000000000000000000e+00
6.135832979128257557e-03,9.938641670208718804e-01,0.000000000000000000e+00
2.680499613505795686e-01,7.319500386494205424e-01,1.000000000000000000e+00
3.391623671858683964e-01,6.608376328141316591e-01,1.000000000000000000e+00
1.977818773685100784e-01,8.022181226314898383e-01,1.000000000000000000e+00
1.897376909114394453e-02,9.810262309088561006e-01,1.000000000000000000e+00
1.591461695649184051e-03,9.984085383043508344e-01,1.000000000000000000e+00
9.868594503666474615e-01,1.314054963335252110e-02,0.000000000000000000e+00
9.999699190076936084e-01,3.008099230640864967e-05,0.000000000000000000e+00
5.571836045646139102e-01,4.428163954353860898e-01,1.000000000000000000e+00
5.531761764113960478e-01,4.468238235886039522e-01,0.000000000000000000e+00
5.517437834194261620e-02,9.448256216580572797e-01,1.000000000000000000e+00
5.466542144976855450e-02,9.453345785502313969e-01,1.000000000000000000e+00
8.400536836791511197e-01,1.599463163208489636e-01,0.000000000000000000e+00
9.931811066224657258e-01,6.818893377534347017e-03,0.000000000000000000e+00
9.995355074856958622e-01,4.644925143040971914e-04,0.000000000000000000e+00
7.141598181811849022e-01,2.858401818188150978e-01,0.000000000000000000e+00
1.383096091073506839e-01,8.616903908926492051e-01,1.000000000000000000e+00
9.042373003740002968e-01,9.576269962599981422e-02,1.000000000000000000e+00
5.958200089913513464e-01,4.041799910086486536e-01,1.000000000000000000e+00
8.665219388452197746e-01,1.334780611547801976e-01,0.000000000000000000e+00
9.772436264680545159e-02,9.022756373531944929e-01,1.000000000000000000e+00
9.931919466418408227e-02,9.006808053358158483e-01,0.000000000000000000e+00
9.507970391922825337e-01,4.920296080771755648e-02,0.000000000000000000e+00
1.829070098362301075e-03,9.981709299016376935e-01,1.000000000000000000e+00
9.227444871867982457e-01,7.725551281320171271e-02,0.000000000000000000e+00
2.660253761704069620e-03,9.973397462382959100e-01,1.000000000000000000e+00
1.244144286531341384e-04,9.998755855713468144e-01,1.000000000000000000e+00
9.973189787953268270e-01,2.681021204673203744e-03,0.000000000000000000e+00
2.699617102500352465e-03,9.973003828974995599e-01,1.000000000000000000e+00
9.755380844812271413e-01,2.446191551877294895e-02,0.000000000000000000e+00
6.296864435529580389e-03,9.937031355644704300e-01,1.000000000000000000e+00
1.702038226256014043e-03,9.982979617737439693e-01,1.000000000000000000e+00
1.092809373134737555e-01,8.907190626865262306e-01,1.000000000000000000e+00
9.999939391156974500e-01,6.060884302493691335e-06,0.000000000000000000e+00
2.396859733521223678e-03,9.976031402664787828e-01,1.000000000000000000e+00
7.940161957998566333e-02,9.205983804200144061e-01,1.000000000000000000e+00
4.998823194861751379e-06,9.999950011768051761e-01,1.000000000000000000e+00
2.290148337980928118e-04,9.997709851662018865e-01,1.000000000000000000e+00
9.090934146387985582e-01,9.090658536120148348e-02,0.000000000000000000e+00
2.003071511508692020e-06,9.999979969284884529e-01,1.000000000000000000e+00
9.073883814225777167e-01,9.261161857742232495e-02,0.000000000000000000e+00
5.408247456432473399e-01,4.591752543567526601e-01,0.000000000000000000e+00
9.180095207226174683e-03,9.908199047927739311e-01,1.000000000000000000e+00
1.986477098423928556e-01,8.013522901576071167e-01,1.000000000000000000e+00
6.555105810522833254e-01,3.444894189477166746e-01,0.000000000000000000e+00
6.250866343845820411e-04,9.993749133656154582e-01,1.000000000000000000e+00
9.995992776251652057e-01,4.007223748347600763e-04,0.000000000000000000e+00
1.999166727796173237e-04,9.998000833272203680e-01,1.000000000000000000e+00
9.994810501945936565e-01,5.189498054063564026e-04,0.000000000000000000e+00
2.051665187584274797e-01,7.948334812415726036e-01,1.000000000000000000e+00
9.999423837496280720e-01,5.761625037209347863e-05,0.000000000000000000e+00
5.981764297215234061e-01,4.018235702784766494e-01,0.000000000000000000e+00
6.034130577010577085e-04,9.993965869422989368e-01,1.000000000000000000e+00
7.234389443457452940e-01,2.765610556542547060e-01,1.000000000000000000e+00
9.984742329969271690e-01,1.525767003072746840e-03,0.000000000000000000e+00
5.812690170231729070e-01,4.187309829768271485e-01,0.000000000000000000e+00
1.944466198752928254e-01,8.055533801247071191e-01,1.000000000000000000e+00
2.087978993025901259e-05,9.999791202100697385e-01,1.000000000000000000e+00
8.228445228803269451e-01,1.771554771196729994e-01,0.000000000000000000e+00
5.965179268646566557e-01,4.034820731353433998e-01,0.000000000000000000e+00
9.446325740173292518e-01,5.536742598267062332e-02,0.000000000000000000e+00
2.019804160290445891e-02,9.798019583970956070e-01,1.000000000000000000e+00
9.300516454526061016e-01,6.994835454739378733e-02,1.000000000000000000e+00
1.806665560298458262e-01,8.193334439701541738e-01,1.000000000000000000e+00
9.858919014456281740e-10,9.999999990141081874e-01,1.000000000000000000e+00
1.044305231237477732e-01,8.955694768762523239e-01,1.000000000000000000e+00
9.999999998415558533e-01,1.584442059027297210e-10,0.000000000000000000e+00
8.975302262648103824e-01,1.024697737351896454e-01,0.000000000000000000e+00
5.640690253827168494e-06,9.999943593097461170e-01,1.000000000000000000e+00
9.904459249287357325e-01,9.554075071264222369e-03,0.000000000000000000e+00
9.946124047351339037e-01,5.387595264866072882e-03,0.000000000000000000e+00
8.282562140619583735e-01,1.717437859380417375e-01,0.000000000000000000e+00
9.502020925238280347e-01,4.979790747617197227e-02,0.000000000000000000e+00
7.590402503791923161e-01,2.409597496208076006e-01,0.000000000000000000e+00
1.428071442822831730e-03,9.985719285571771353e-01,1.000000000000000000e+00
5.328620654193532655e-05,9.999467137934580085e-01,1.000000000000000000e+00
9.915967919041301926e-01,8.403208095869788355e-03,0.000000000000000000e+00
3.114314577396222683e-05,9.999688568542259848e-01,1.000000000000000000e+00
5.983454096530952393e-01,4.016545903469046497e-01,0.000000000000000000e+00
9.294110680682645675e-01,7.058893193173539082e-02,0.000000000000000000e+00
9.952887175911506734e-01,4.711282408849278014e-03,0.000000000000000000e+00
9.643987358312483549e-01,3.560126416875166594e-02,0.000000000000000000e+00
9.998806565474950281e-01,1.193434525049589850e-04,0.000000000000000000e+00
1.355977096344887110e-03,9.986440229036550598e-01,1.000000000000000000e+00
8.925630300516634863e-01,1.074369699483364998e-01,1.000000000000000000e+00
9.503307746456745031e-01,4.966922535432536506e-02,0.000000000000000000e+00
5.695093582512600339e-01,4.304906417487400772e-01,0.000000000000000000e+00
9.999151156609671354e-01,8.488433903289645211e-05,0.000000000000000000e+00
9.999760349368745915e-01,2.396506312547041527e-05,0.000000000000000000e+00
2.273960263638168666e-01,7.726039736361831611e-01,0.000000000000000000e+00
9.917479139882455774e-01,8.252086011754550948e-03,0.000000000000000000e+00
1.876365507975507885e-01,8.123634492024491838e-01,0.000000000000000000e+00
5.822313853206203538e-01,4.177686146793796462e-01,1.000000000000000000e+00
2.063105942952296948e-02,9.793689405704770756e-01,1.000000000000000000e+00
9.797856701715101924e-01,2.021432982848981458e-02,0.000000000000000000e+00
3.769457016571724911e-02,9.623054298342827995e-01,0.000000000000000000e+00
9.911785378988652306e-01,8.821462101134693035e-03,0.000000000000000000e+00
1.485810027090009589e-01,8.514189972909990134e-01,0.000000000000000000e+00
5.173734268403389763e-02,9.482626573159661509e-01,1.000000000000000000e+00
3.899454352301969240e-01,6.100545647698030205e-01,1.000000000000000000e+00
4.593083717479716672e-03,9.954069162825202044e-01,1.000000000000000000e+00
5.926365500919568152e-01,4.073634499080432403e-01,1.000000000000000000e+00
9.905352643110794109e-01,9.464735688920576998e-03,0.000000000000000000e+00
1.635671473330075438e-03,9.983643285266698975e-01,1.000000000000000000e+00
1.708351897634962091e-01,8.291648102365036799e-01,1.000000000000000000e+00
6.082791890486337616e-01,3.917208109513661829e-01,1.000000000000000000e+00
9.798598454715530259e-01,2.014015452844707121e-02,0.000000000000000000e+00
3.746457074947840971e-01,6.253542925052159029e-01,1.000000000000000000e+00
4.120009649683765117e-03,9.958799903503161577e-01,1.000000000000000000e+00
