proba_0,proba_1,label
8.067421451709069213e-01,1.932578548290930509e-01,0.000000000000000000e+00
6.869055117794444776e-01,3.130944882205555779e-01,0.000000000000000000e+00
9.936196622807124124e-01,6.380337719287634476e-03,0.000000000000000000e+00
1.953063295629959839e-01,8.046936704370040161e-01,0.000000000000000000e+00
6.660766460588682936e-01,3.339233539411317064e-01,0.000000000000000000e+00
8.204248574164685337e-03,9.917957514258353147e-01,1.000000000000000000e+00
1.562990762943305967e-02,9.843700923705669403e-01,1.000000000000000000e+00
6.846826614340340011e-02,9.315317338565965999e-01,1.000000000000000000e+00
1.481155233946590544e-01,8.518844766053409456e-01,1.000000000000000000e+00
2.015647004936784725e-01,7.984352995063215275e-01,1.000000000000000000e+00
9.998002271304783362e-01,1.997728695216738988e-04,0.000000000000000000e+00
9.733619008839863307e-01,2.663809911601365890e-02,0.000000000000000000e+00
8.307312265170986310e-01,1.692687734829013690e-01,0.000000000000000000e+00
5.171375217002949221e-03,9.948286247829970508e-01,1.000000000000000000e+00
7.020086904425684171e-01,2.979913095574315274e-01,1.000000000000000000e+00
3.249850317900682128e-02,9.675014968209931787e-01,1.000000000000000000e+00
2.185166669124983807e-01,7.814833330875016193e-01,0.000000000000000000e+00
9.509389345512818670e-01,4.906106544871815384e-02,0.000000000000000000e+00
9.945820624053034464e-01,5.417937594696571775e-03,0.000000000000000000e+00
3.119823749119799983e-01,6.880176250880200017e-01,0.000000000000000000e+00
9.991822252418754990e-01,8.177747581245099545e-04,0.000000000000000000e+00
2.930162172601182835e-01,7.069837827398817165e-01,1.000000000000000000e+00
7.921317130427222297e-01,2.078682869572777980e-01,1.000000000000000000e+00
3.324664619352990513e-02,9.667533538064700949e-01,1.000000000000000000e+00
2.053478047477025337e-01,7.946521952522974663e-01,1.000000000000000000e+00
9.348602842014948067e-01,6.513971579850513782e-02,0.000000000000000000e+00
7.584762762117597257e-01,2.415237237882403021e-01,0.000000000000000000e+00
4.121604399834111199e-03,9.958783956001658888e-01,1.000000000000000000e+00
5.957928674539880731e-02,9.404207132546011927e-01,1.000000000000000000e+00
9.269094468329263092e-01,7.309055316707370464e-02,0.000000000000000000e+00
1.705505015884943854e-01,8.294494984115056146e-01,1.000000000000000000e+00
1.619582697675603367e-01,8.380417302324396633e-01,1.000000000000000000e+00
8.169476234854420316e-01,1.830523765145580239e-01,0.000000000000000000e+00
2.960144418473475980e-08,9.999999703985558153e-01,1.000000000000000000e+00
1.581818124999307962e-01,8.418181875000692038e-01,1.000000000000000000e+00
3.517029455688991391e-03,9.964829705443110086e-01,1.000000000000000000e+00
1.027225906986858339e-01,8.972774093013141661e-01,0.000000000000000000e+00
8.204682159402266750e-01,1.795317840597733527e-01,0.000000000000000000e+00
5.592555185700951448e-01,4.407444814299047997e-01,1.000000000000000000e+00
9.242359905153457733e-01,7.576400948465422669e-02,0.000000000000000000e+00
1.697106673075765571e-03,9.983028933269242344e-01,1.000000000000000000e+00
6.279711126138974864e-01,3.720288873861025136e-01,0.000000000000000000e+00
9.997251995270829417e-01,2.748004729170950905e-04,0.000000000000000000e+00
1.033599151326034526e-01,8.966400848673965474e-01,1.000000000000000000e+00
5.578206625030299737e-01,4.421793374969700818e-01,0.000000000000000000e+00
1.307176925009057022e-02,9.869282307499094298e-01,1.000000000000000000e+00
1.281676423043975888e-02,9.871832357695602411e-01,1.000000000000000000e+00
9.483689363645785297e-01,5.163106363542142169e-02,0.000000000000000000e+00
5.697334860294391845e-01,4.302665139705608710e-01,0.000000000000000000e+00
7.269758863320148201e-01,2.730241136679851244e-01,0.000000000000000000e+00
9.378399309055555078e-01,6.216006909444452000e-02,0.000000000000000000e+00
4.443404751058162017e-01,5.556595248941837983e-01,1.000000000000000000e+00
6.501809491536891805e-03,9.934981905084631082e-01,1.000000000000000000e+00
2.066238275707049654e-01,7.933761724292950346e-01,1.000000000000000000e+00
9.031966612246573600e-01,9.680333877534263998e-02,0.000000000000000000e+00
7.032484840063539799e-01,2.967515159936459646e-01,0.000000000000000000e+00
4.530603629500756790e-01,5.469396370499243210e-01,0.000000000000000000e+00
3.109337368976439198e-01,6.890662631023560802e-01,0.000000000000000000e+00
6.508554785118306762e-01,3.491445214881693238e-01,0.000000000000000000e+00
3.934352016179863964e-01,6.065647983820136036e-01,0.000000000000000000e+00
7.704640862165739179e-01,2.295359137834260543e-01,0.000000000000000000e+00
3.461970177973281437e-01,6.538029822026718563e-01,1.000000000000000000e+00
8.616460098551675939e-01,1.383539901448323783e-01,0.000000000000000000e+00
2.122667286023113276e-01,7.877332713976886724e-01,0.000000000000000000e+00
9.955312601105358317e-01,4.468739889464144049e-03,0.000000000000000000e+00
8.059503630647527617e-01,1.940496369352472661e-01,0.000000000000000000e+00
5.136286012215764973e-01,4.863713987784235027e-01,0.000000000000000000e+00
9.193887240765434843e-01,8.061127592345650184e-02,0.000000000000000000e+00
6.629656075387362346e-01,3.370343924612637654e-01,1.000000000000000000e+00
3.358367820797774073e-01,6.641632179202225927e-01,1.000000000000000000e+00
9.995265481298128973e-01,4.734518701870927973e-04,0.000000000000000000e+00
9.905751439077199461e-01,9.424856092280067821e-03,0.000000000000000000e+00
6.553079332447320215e-02,9.344692066755267978e-01,1.000000000000000000e+00
9.977386905872940304e-01,2.261309412705996957e-03,0.000000000000000000e+00
9.784326225104194030e-01,2.156737748958058656e-02,0.000000000000000000e+00
9.883787358268216749e-01,1.162126417317830250e-02,0.000000000000000000e+00
8.093826844319295111e-01,1.906173155680704612e-01,0.000000000000000000e+00
6.973312428650324524e-01,3.026687571349676031e-01,0.000000000000000000e+00
2.144380723186356530e-02,9.785561927681364347e-01,1.000000000000000000e+00
3.432704829298138804e-05,9.999656729517070186e-01,1.000000000000000000e+00
6.491755357437720697e-01,3.508244642562279858e-01,0.000000000000000000e+00
1.369204500721302731e-01,8.630795499278697269e-01,1.000000000000000000e+00
2.095771408556246218e-02,9.790422859144375378e-01,1.000000000000000000e+00
9.782803864838305330e-01,2.171961351616945660e-02,0.000000000000000000e+00
1.366426126331242719e-01,8.633573873668757281e-01,1.000000000000000000e+00
9.016443733233849844e-01,9.835562667661498781e-02,0.000000000000000000e+00
1.142831603492266979e-03,9.988571683965077330e-01,1.000000000000000000e+00
2.491330849308986961e-01,7.508669150691013039e-01,1.000000000000000000e+00
9.973587065218281200e-01,2.641293478171928989e-03,0.000000000000000000e+00
1.190813571705411356e-01,8.809186428294588644e-01,1.000000000000000000e+00
9.992944319700057809e-01,7.055680299942562695e-04,0.000000000000000000e+00
9.638188567103966875e-01,3.618114328960334025e-02,0.000000000000000000e+00
8.396312084458212865e-01,1.603687915541787412e-01,1.000000000000000000e+00
2.756440132522277597e-01,7.243559867477722403e-01,1.000000000000000000e+00
1.302012402790300172e-01,8.697987597209699828e-01,1.000000000000000000e+00
1.385280183365268369e-01,8.614719816634731631e-01,1.000000000000000000e+00
9.999333645419909988e-01,6.663545800902155244e-05,0.000000000000000000e+00
6.498291651711280981e-01,3.501708348288719019e-01,1.000000000000000000e+00
1.368656063783291188e-01,8.631343936216708812e-01,0.000000000000000000e+00
1.667971268423769082e-01,8.332028731576230918e-01,1.000000000000000000e+00
4.717140612921558729e-01,5.282859387078441271e-01,0.000000000000000000e+00
5.321789396204752443e-01,4.678210603795247002e-01,0.000000000000000000e+00
1.630551900334947790e-01,8.369448099665052210e-01,1.000000000000000000e+00
9.965074359996537456e-01,3.492564000346263468e-03,0.000000000000000000e+00
5.672758651109223171e-01,4.327241348890776829e-01,0.000000000000000000e+00
7.143116932336222025e-01,2.856883067663777975e-01,0.000000000000000000e+00
4.128054443707229737e-04,9.995871945556292770e-01,1.000000000000000000e+00
1.035718069247326678e-02,9.896428193075267332e-01,1.000000000000000000e+00
4.491901769562566260e-01,5.508098230437433740e-01,1.000000000000000000e+00
4.532395118578750326e-01,5.467604881421249674e-01,0.000000000000000000e+00
9.223451711222314664e-01,7.765482887776856136e-02,0.000000000000000000e+00
7.853745877598590219e-01,2.146254122401410058e-01,0.000000000000000000e+00
5.104255487923359258e-02,9.489574451207664074e-01,1.000000000000000000e+00
3.800243610318071452e-01,6.199756389681928548e-01,1.000000000000000000e+00
6.748994411226181267e-01,3.251005588773818178e-01,0.000000000000000000e+00
9.292316181255256824e-01,7.076838187447434536e-02,0.000000000000000000e+00
9.358274276723596019e-01,6.417257232764039809e-02,0.000000000000000000e+00
5.868006073659615129e-01,4.131993926340384315e-01,1.000000000000000000e+00
4.247767488035902872e-04,9.995752232511964097e-01,1.000000000000000000e+00
7.079771010271367349e-01,2.920228989728633207e-01,0.000000000000000000e+00
7.311269739205461526e-02,9.268873026079453847e-01,1.000000000000000000e+00
2.490402094558056278e-01,7.509597905441943722e-01,1.000000000000000000e+00
1.467314349125234951e-01,8.532685650874765049e-01,1.000000000000000000e+00
1.501537906437266923e-02,9.849846209356273308e-01,1.000000000000000000e+00
5.995610504907711302e-03,9.940043894950922887e-01,1.000000000000000000e+00
5.405615036325911449e-01,4.594384963674088551e-01,1.000000000000000000e+00
8.442726512132026073e-02,9.155727348786797393e-01,1.000000000000000000e+00
8.546242227844673689e-01,1.453757772155326866e-01,0.000000000000000000e+00
9.256651992549755903e-01,7.433480074502443746e-02,0.000000000000000000e+00
5.581304815349541482e-02,9.441869518465045852e-01,1.000000000000000000e+00
9.086082213432645771e-01,9.139177865673543677e-02,0.000000000000000000e+00
7.595924363152005698e-01,2.404075636847994579e-01,1.000000000000000000e+00
8.985367101959087499e-01,1.014632898040912362e-01,1.000000000000000000e+00
6.408448765574713546e-01,3.591551234425286454e-01,0.000000000000000000e+00
2.987926599052537213e-02,9.701207340094746279e-01,1.000000000000000000e+00
9.162256544129930846e-01,8.377434558700694311e-02,1.000000000000000000e+00
6.537784906500700988e-01,3.462215093499299567e-01,1.000000000000000000e+00
9.987523391914034931e-01,1.247660808596547620e-03,0.000000000000000000e+00
7.247435936555302050e-03,9.927525640634446980e-01,1.000000000000000000e+00
9.107937504501574244e-01,8.920624954984260335e-02,0.000000000000000000e+00
6.489177568691628650e-02,9.351082243130837135e-01,1.000000000000000000e+00
9.992879513877329645e-01,7.120486122669803441e-04,0.000000000000000000e+00
3.863756044095822961e-02,9.613624395590417704e-01,1.000000000000000000e+00
5.512600859788774343e-03,9.944873991402112257e-01,1.000000000000000000e+00
1.722704182558054686e-02,9.827729581744194531e-01,1.000000000000000000e+00
4.873790315466761669e-01,5.126209684533238331e-01,1.000000000000000000e+00
9.611148127239708128e-01,3.888518727602913172e-02,0.000000000000000000e+00
1.556249211992960513e-01,8.443750788007039487e-01,1.000000000000000000e+00
7.759901435095519773e-01,2.240098564904480227e-01,1.000000000000000000e+00
4.263210022609339456e-01,5.736789977390660544e-01,1.000000000000000000e+00
4.361870452460637759e-01,5.638129547539362241e-01,0.000000000000000000e+00
9.526833804243812764e-01,4.731661957561869580e-02,0.000000000000000000e+00
8.836054263128390041e-03,9.911639457368716100e-01,1.000000000000000000e+00
9.944415296647194369e-01,5.558470335280566582e-03,0.000000000000000000e+00
1.234545063441598867e-01,8.765454936558401133e-01,1.000000000000000000e+00
2.486597706225257554e-02,9.751340229377474245e-01,1.000000000000000000e+00
1.989808661473579932e-02,9.801019133852642007e-01,1.000000000000000000e+00
1.527387981530270444e-02,9.847261201846972956e-01,1.000000000000000000e+00
4.577263375766671416e-02,9.542273662423332858e-01,1.000000000000000000e+00
2.341967028843017218e-02,9.765803297115698278e-01,0.000000000000000000e+00
5.894006539006143575e-01,4.105993460993856425e-01,0.000000000000000000e+00
9.750241145400255771e-01,2.497588545997445411e-02,0.000000000000000000e+00
2.740679838298544224e-01,7.259320161701455776e-01,1.000000000000000000e+00
7.880612332601431014e-01,2.119387667398568986e-01,1.000000000000000000e+00
7.180552912695703505e-03,9.928194470873042965e-01,1.000000000000000000e+00
9.966583338424065408e-01,3.341666157593476110e-03,0.000000000000000000e+00
9.482046880363558250e-01,5.179531196364416806e-02,0.000000000000000000e+00
9.970517996273789985e-01,2.948200372620982893e-03,0.000000000000000000e+00
7.680895455484754164e-01,2.319104544515245836e-01,1.000000000000000000e+00
8.843031544421744439e-01,1.156968455578255839e-01,0.000000000000000000e+00
1.001518156594327635e-02,9.899848184340567236e-01,1.000000000000000000e+00
5.856505285777630077e-01,4.143494714222369923e-01,1.000000000000000000e+00
6.493105505236451691e-01,3.506894494763547754e-01,0.000000000000000000e+00
9.200517007227261290e-01,7.994829927727389873e-02,0.000000000000000000e+00
3.372282339935245288e-01,6.627717660064754712e-01,1.000000000000000000e+00
9.747610123737867616e-01,2.523898762621325578e-02,0.000000000000000000e+00
2.555574033446306181e-03,9.974444259665536938e-01,1.000000000000000000e+00
3.531541009212798565e-01,6.468458990787201435e-01,0.000000000000000000e+00
9.899442140403013068e-01,1.005578595969873826e-02,0.000000000000000000e+00
9.998865450541445377e-01,1.134549458554662309e-04,0.000000000000000000e+00
8.856335041540480679e-01,1.143664958459519598e-01,1.000000000000000000e+00
7.964223301770098074e-01,2.035776698229901649e-01,0.000000000000000000e+00
9.889839934694804047e-01,1.101600653051957451e-02,0.000000000000000000e+00
4.355396392725466859e-01,5.644603607274533141e-01,0.000000000000000000e+00
7.197931865399844753e-01,2.802068134600154692e-01,0.000000000000000000e+00
7.353457751286485156e-01,2.646542248713515399e-01,0.000000000000000000e+00
3.982808099086049269e-01,6.017191900913950731e-01,0.000000000000000000e+00
9.338717655856888511e-01,6.612823441431110727e-02,0.000000000000000000e+00
2.411419447341693889e-01,7.588580552658306111e-01,1.000000000000000000e+00
9.612369820099548878e-01,3.876301799004511217e-02,0.000000000000000000e+00
1.155337860337946054e-04,9.998844662139662054e-01,1.000000000000000000e+00
3.817482119521103945e-01,6.182517880478896055e-01,1.000000000000000000e+00
6.841426437875670619e-01,3.158573562124328826e-01,1.000000000000000000e+00
6.348495956143285213e-05,9.999365150404385671e-01,1.000000000000000000e+00
9.671183426390507210e-01,3.288165736094926517e-02,0.000000000000000000e+00
9.240481105998070710e-01,7.595188940019292900e-02,0.000000000000000000e+00
6.645281412912353858e-01,3.354718587087645587e-01,1.000000000000000000e+00
7.011810588422195956e-02,9.298818941157780404e-01,1.000000000000000000e+00
4.048081327637153004e-01,5.951918672362846996e-01,1.000000000000000000e+00
1.865868285423520900e-01,8.134131714576479100e-01,1.000000000000000000e+00
6.231638181394147935e-01,3.768361818605852065e-01,0.000000000000000000e+00
8.740848091262894970e-01,1.259151908737105308e-01,0.000000000000000000e+00
9.270693592835157482e-01,7.293064071648421021e-02,0.000000000000000000e+00
2.423533525743093442e-03,9.975764664742569066e-01,1.000000000000000000e+00
8.952761339573769295e-01,1.047238660426230150e-01,0.000000000000000000e+00
4.815628134031807450e-01,5.184371865968192550e-01,1.000000000000000000e+00
3.235545913033162080e-01,6.764454086966837920e-01,0.000000000000000000e+00
4.112999209771350806e-02,9.588700079022864919e-01,1.000000000000000000e+00
4.169616672893429188e-01,5.830383327106570812e-01,1.000000000000000000e+00
9.454671532014844448e-01,5.453284679851560374e-02,0.000000000000000000e+00
4.878061287244831457e-01,5.121938712755168543e-01,1.000000000000000000e+00
7.554003831298754523e-01,2.445996168701245477e-01,0.000000000000000000e+00
